"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"223",0.624044814390576,0.448797175986658,"CO",2024-07-12,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"224",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.751584541694849,0.402710747440257,"CO",2024-07-15,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"227",1.36440069876692,0.435815258484813,"CO",2024-07-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"228",0.970207482676116,0.481080130930795,"CO",2024-07-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"229",1.54001736233871,0.453272517828794,"CO",2024-07-18,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"230",0.754255925973334,0.534703408316092,"CO",2024-07-19,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"231",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.914546476390668,0.354139010298642,"CO",2024-07-23,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"235",0.676541748069258,0.367326610190026,"CO",2024-07-24,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"236",0.837741001488683,0.389686045445325,"CO",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"237",0.492249825984934,0.346451818359514,"CO",2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"238",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.71268352964861,0.399618597002934,"CO",2024-07-29,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"241",NA,NA,"CO",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.640245323630895,0.411167663490092,"CO",2024-07-31,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"243",NA,NA,"CO",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.391019231186744,0.291217522436306,"CO",2024-08-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"245",NA,NA,"CO",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.353394121767238,0.260091035044935,"CO",2024-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",2.42469070415346,0.515955849474734,"CO",2024-08-07,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"250",NA,NA,"CO",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.900859813871146,0.326115178287827,"CT",2024-06-30,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"254",0.962722403312886,0.287409528096025,"CT",2024-07-01,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"255",0.683267421114583,0.376669229605472,"CT",2024-07-02,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"256",0.922556655895792,0.425045872586032,"CT",2024-07-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"257",0.63176605273981,0.452133634892775,"CT",2024-07-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"258",0.61344934253847,0.416237174522531,"CT",2024-07-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"259",0.723261631494058,0.383123330309031,"CT",2024-07-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"260",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",1.33924831253281,0.430736116343786,"CT",2024-07-09,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"263",0.699863544609257,0.393318300402082,"CT",2024-07-10,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"264",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.471627099209472,0.347546828960032,"CT",2024-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.485625918441814,0.343240691236212,"CT",2024-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"268",0.635493453036094,0.442957915248071,"CT",2024-07-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"269",1.26764153679621,0.421458141439698,"CT",2024-07-16,1,1,1,1,1,0,1,0,1,1,1,0,0,1
"270",1.33862138097244,0.420280071859257,"CT",2024-07-17,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"271",0.577527907966756,0.421898757800104,"CT",2024-07-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"272",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.828952779370467,0.428580615129599,"CT",2024-07-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"274",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.96557153514261,0.41394659284096,"CT",2024-07-23,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"277",0.65828341868808,0.375523471547537,"CT",2024-07-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"278",0.670665750413703,0.448864801601509,"CT",2024-07-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"279",0.482922988594629,0.36233102223137,"CT",2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1.56262840354389,0.459728118882066,"CT",2024-07-29,0,1,1,1,1,1,1,1,1,1,1,0,0,1
"283",NA,NA,"CT",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.526940201848619,0.345590377963305,"CT",2024-07-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"285",1.48171051468746,0.444244612459997,"CT",2024-08-01,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"286",NA,NA,"CT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.937151337163193,0.466500234204835,"CT",2024-08-03,0,1,1,1,1,1,1,1,1,1,1,0,0,1
"288",NA,NA,"CT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.33038851580105,0.43093664032006,"CT",2024-08-05,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"290",0.741210990653187,0.388751225078229,"CT",2024-08-06,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"291",1.07978107832293,0.437258426398506,"CT",2024-08-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"292",1.32510950254786,0.379698631503025,"CT",2024-08-08,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"293",NA,NA,"CT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",NA,NA,"CT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.583162169687474,0.347426968000056,"DC",2024-06-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"296",0.608739442021388,0.350126321787269,"DC",2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.762394385573246,0.549708922443666,"DC",2024-07-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"298",0.764711065364616,0.544283530632053,"DC",2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"299",0.719877101363342,0.530992979288076,"DC",2024-07-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"300",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.714962459430454,0.383175933519653,"DC",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"307",1.34041992386942,0.392010635453384,"DC",2024-07-12,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"308",0.649265701052876,0.485387946367898,"DC",2024-07-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"309",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.814528572341291,0.412878934992218,"DC",2024-07-15,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"311",0.916931147440514,0.345653807538867,"DC",2024-07-16,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"312",0.420958853648774,0.292570288121998,"DC",2024-07-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"313",0.596918798180714,0.374470513738259,"DC",2024-07-18,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"314",1.2959149283695,0.402827048038827,"DC",2024-07-19,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"315",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.728859804077123,0.498178543424452,"DC",2024-07-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"319",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.924452174938963,0.455089953374206,"DC",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"321",0.686895152068516,0.430828912223929,"DC",2024-07-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"322",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.736055682524506,0.426865831967414,"DC",2024-07-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"324",1.09690127644101,0.353562311630038,"DC",2024-07-29,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"325",1.50841123706639,0.499121519879526,"DC",2024-07-30,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"326",0.429266622864267,0.283171690653483,"DC",2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",1.35650694466061,0.43365097382539,"DC",2024-08-01,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"328",NA,NA,"DC",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.723790792747806,0.41004892506778,"DC",2024-08-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"332",1.32270260776169,0.507934311030058,"DC",2024-08-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"333",0.587503830016798,0.370842616747239,"DC",2024-08-07,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"334",0.812650684725263,0.519697185954531,"DC",2024-08-08,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"335",NA,NA,"DC",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.792928860428759,0.299288200144145,"DC",2024-08-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"337",0.747202925634063,0.395469360730982,"DE",2024-06-30,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"338",1.06326319069987,0.392604903243072,"DE",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"339",0.598390680195766,0.363059621121623,"DE",2024-07-02,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"340",1.76796359973238,0.365048400916682,"DE",2024-07-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"341",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",1.47808176824542,0.362999488279734,"DE",2024-07-06,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"344",1.41973354247257,0.415816072222526,"DE",2024-07-07,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"345",1.34313443725904,0.426197736262945,"DE",2024-07-08,1,1,0,1,1,1,1,0,0,1,1,0,1,1
"346",1.05534976228919,0.40011794881127,"DE",2024-07-09,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"347",0.734994838728585,0.398755325135803,"DE",2024-07-10,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"348",0.754828401882378,0.405141554971193,"DE",2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"349",1.84967709794887,0.393672793963644,"DE",2024-07-12,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"350",1.63464364675739,0.414578122697173,"DE",2024-07-13,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"351",0.919280746047265,0.411450688898656,"DE",2024-07-14,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"352",0.978664199471105,0.433079446271535,"DE",2024-07-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"353",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.919379976372984,0.408896793585315,"DE",2024-07-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"356",0.560985526626517,0.427970506729023,"DE",2024-07-19,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"357",2.04927526100037,0.39816857570802,"DE",2024-07-20,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"358",2.20932965532576,0.427067256439792,"DE",2024-07-21,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"359",2.18540083883446,0.455462440377542,"DE",2024-07-22,0,1,0,1,1,1,1,0,0,1,1,0,0,1
"360",2.11958132248452,0.36869657921136,"DE",2024-07-23,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"361",1.67200566196543,0.300492814724894,"DE",2024-07-24,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"362",1.33850692851786,0.425409883593936,"DE",2024-07-25,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"363",1.70422342909989,0.447536075316237,"DE",2024-07-26,0,1,0,1,1,1,1,0,1,1,1,0,1,1
"364",1.00341687657936,0.401431015736577,"DE",2024-07-27,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"365",3.06568806339195,0.401298549076195,"DE",2024-07-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"366",1.56651944435889,0.41495032212029,"DE",2024-07-29,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"367",2.13979372049664,0.448715880117191,"DE",2024-07-30,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"368",1.50447037108509,0.407108534419373,"DE",2024-07-31,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"369",2.14000296294386,0.396991006286301,"DE",2024-08-01,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"370",2.52105523705862,0.426732190705053,"DE",2024-08-02,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"371",1.11536188964815,0.387988167908686,"DE",2024-08-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"372",2.42298525095857,0.40494310874229,"DE",2024-08-04,0,1,1,1,1,0,1,0,1,0,1,0,0,1
"373",2.06934067316022,0.388109019890952,"DE",2024-08-05,1,1,1,1,1,0,0,1,0,1,1,1,0,0
"374",2.10968891546294,0.354877693450139,"DE",2024-08-06,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"375",2.08643409352415,0.411271939806502,"DE",2024-08-07,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"376",3.22855593478121,0.441301170405863,"DE",2024-08-08,0,1,0,1,1,0,0,0,1,0,1,0,0,0
"377",2.99924475257981,0.468850534022429,"DE",2024-08-09,1,0,0,0,1,1,1,0,1,0,0,0,0,1
"378",0.990388885264389,0.461366171683877,"DE",2024-08-10,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"379",4.00052833972223,0.37756193951591,"FL",2024-06-30,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"380",4.12588239156603,0.401310443028151,"FL",2024-07-01,1,1,0,1,0,1,0,0,0,0,1,0,0,1
"381",3.47445147452779,0.383438219694494,"FL",2024-07-02,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"382",3.50037124746047,0.395888557719159,"FL",2024-07-03,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"383",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",2.16505067715363,0.37091463306377,"FL",2024-07-05,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"385",1.81391462303142,0.399760108238585,"FL",2024-07-06,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"386",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",5.89400276120706,0.405385781176261,"FL",2024-07-08,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"388",4.45593807676865,0.393850781009275,"FL",2024-07-09,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"389",4.61533946405051,0.399759684319707,"FL",2024-07-10,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"390",3.36310929308217,0.395968569643669,"FL",2024-07-11,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"391",4.475040026326,0.40919378642296,"FL",2024-07-12,0,1,0,1,0,1,0,0,0,0,1,0,0,0
"392",2.40417493789398,0.4213505072641,"FL",2024-07-13,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"393",2.27505770603949,0.444048860393799,"FL",2024-07-14,1,1,1,1,0,0,1,1,1,0,1,0,0,1
"394",6.37644135443174,0.408129812785049,"FL",2024-07-15,0,0,1,1,1,1,1,1,0,0,1,0,0,0
"395",5.641897293374,0.408721312279522,"FL",2024-07-16,0,1,1,1,1,1,1,0,0,1,1,0,0,0
"396",2.55184139303794,0.416683832094889,"FL",2024-07-17,0,0,1,1,0,1,1,1,0,0,1,0,0,1
"397",4.31894513278502,0.409793903434089,"FL",2024-07-18,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"398",4.50615303410267,0.413468819302788,"FL",2024-07-19,0,0,0,1,0,0,1,0,0,1,1,0,0,1
"399",1.33314290214414,0.400566147564996,"FL",2024-07-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"400",2.48258389528546,0.469179151216754,"FL",2024-07-21,0,1,1,1,0,0,1,1,0,1,1,0,1,1
"401",3.48311792056978,0.406667131956238,"FL",2024-07-22,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"402",8.10521000886685,0.424513991300007,"FL",2024-07-23,0,1,0,1,0,0,1,0,1,0,1,0,0,0
"403",3.98582194159417,0.406711422332828,"FL",2024-07-24,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"404",2.78882411465426,0.421367537728307,"FL",2024-07-25,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"405",4.72796799828435,0.408395930365207,"FL",2024-07-26,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"406",3.61061702953021,0.423481779478401,"FL",2024-07-27,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"407",1.87786748249091,0.424633466879542,"FL",2024-07-28,0,1,1,1,1,0,1,0,0,1,1,0,1,1
"408",3.23089950528069,0.387251362101449,"FL",2024-07-29,1,1,0,1,1,1,1,0,0,1,0,0,0,1
"409",3.12114605602108,0.4543648109396,"FL",2024-07-30,0,1,1,1,0,0,1,0,1,1,1,1,0,1
"410",4.77875666564455,0.417418060700426,"FL",2024-07-31,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"411",5.54691601009665,0.401622526955754,"FL",2024-08-01,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"412",6.45152047711145,0.421446565266969,"FL",2024-08-02,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"413",1.53852072124869,0.400970706371534,"FL",2024-08-03,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"414",1.00367024887536,0.438991268219482,"FL",2024-08-04,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"415",3.1877742830698,0.419898816010788,"FL",2024-08-05,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"416",1.97521968372702,0.399657924406927,"FL",2024-08-06,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"417",3.32492852833286,0.470483920898926,"FL",2024-08-07,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"418",2.78493617509174,0.42522877732262,"FL",2024-08-08,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"419",1.38260718704381,0.391089950108144,"FL",2024-08-09,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"420",0.886956560210542,0.351182343731494,"FL",2024-08-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"421",1.25837449025191,0.509482854457775,"GA",2024-06-30,1,1,1,1,0,1,0,0,0,1,1,0,1,0
"422",2.72585157996494,0.334469527897544,"GA",2024-07-01,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"423",1.26998567130456,0.39672294756982,"GA",2024-07-02,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"424",2.11392681135444,0.361394887439511,"GA",2024-07-03,0,1,0,1,1,1,1,0,0,0,1,1,1,0
"425",1.32953026832924,0.423584308428732,"GA",2024-07-04,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"426",0.788638082001008,0.448828542563453,"GA",2024-07-05,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"427",0.670457306903362,0.38221442044297,"GA",2024-07-06,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"428",0.582449598233931,0.359605998256495,"GA",2024-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"429",1.84726781164818,0.384055684842907,"GA",2024-07-08,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"430",2.44826505913238,0.406716113647504,"GA",2024-07-09,0,1,1,1,1,1,0,0,0,1,1,0,0,0
"431",1.47156458189824,0.399126199587114,"GA",2024-07-10,1,0,1,1,1,1,1,0,0,1,1,0,0,1
"432",2.01995382070722,0.413330342751742,"GA",2024-07-11,1,1,0,1,1,0,1,0,0,0,1,0,1,1
"433",0.730918627191853,0.408077146895588,"GA",2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"434",1.74730003679894,0.401598840976372,"GA",2024-07-13,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"435",1.71699831774467,0.410274850932716,"GA",2024-07-14,0,1,0,1,1,0,1,0,1,0,1,1,0,1
