"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"436",1.22145797375084,0.391885821390368,"GA",2024-07-15,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"437",1.82068373994003,0.416737793162787,"GA",2024-07-16,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"438",4.61894332371607,0.40271694191014,"GA",2024-07-17,1,1,1,1,0,0,1,0,0,1,1,0,0,1
"439",0.663469197541682,0.380280088049406,"GA",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"440",0.897493693003496,0.428812878973742,"GA",2024-07-19,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"441",2.25186731800166,0.440580107840381,"GA",2024-07-20,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"442",1.38014961628571,0.364187462371303,"GA",2024-07-21,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"443",1.47950915178612,0.400934733087589,"GA",2024-07-22,1,0,1,1,1,1,1,0,1,0,1,1,0,1
"444",4.26146742597446,0.403462013007941,"GA",2024-07-23,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"445",2.6733773694399,0.404845062314185,"GA",2024-07-24,0,1,1,1,0,1,1,1,0,0,1,0,0,1
"446",4.32544381786211,0.442511178995373,"GA",2024-07-25,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"447",2.78699924589474,0.411814928474011,"GA",2024-07-26,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"448",3.24142797823204,0.450819466162942,"GA",2024-07-27,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"449",2.83215822750273,0.418932995324359,"GA",2024-07-28,0,1,1,1,0,0,1,0,0,1,0,0,0,1
"450",7.20763116967552,0.443475379762317,"GA",2024-07-29,0,1,0,1,0,1,1,0,0,0,1,0,0,0
"451",3.12747548257969,0.431216998852024,"GA",2024-07-30,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"452",2.84496972147408,0.431177839878419,"GA",2024-07-31,0,1,0,1,1,1,1,1,0,0,1,1,0,1
"453",3.90364499368225,0.440990138610169,"GA",2024-08-01,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"454",3.74859663327548,0.430169912580123,"GA",2024-08-02,0,1,0,1,1,1,0,0,1,0,1,0,0,0
"455",1.55609517686671,0.406646308443458,"GA",2024-08-03,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"456",1.28381521662424,0.458542532281871,"GA",2024-08-04,0,1,1,1,1,1,1,1,0,1,1,0,0,1
"457",5.23680668661461,0.445557034192644,"GA",2024-08-05,0,1,0,1,0,1,0,0,0,0,1,0,0,0
"458",3.75608144977314,0.427056727485507,"GA",2024-08-06,0,1,0,1,0,0,1,0,0,0,1,0,1,1
"459",5.03541107119631,0.410396946442883,"GA",2024-08-07,0,1,1,1,0,1,1,0,1,0,1,0,0,1
"460",5.32130544200428,0.441557197020393,"GA",2024-08-08,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"461",6.04119173061294,0.445120330299334,"GA",2024-08-09,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"462",1.2058281669587,0.380121580214619,"GA",2024-08-10,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"463",NA,NA,"HI",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.474762438900909,0.356817432007149,"IA",2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"506",0.610017268881258,0.356500527711954,"IA",2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"507",0.689940556992725,0.393960769503267,"IA",2024-07-02,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"508",0.523991170591198,0.350604172846031,"IA",2024-07-03,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"509",1.00252848559774,0.442029594121918,"IA",2024-07-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"510",1.39242128043288,0.441729978805872,"IA",2024-07-05,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"511",0.589487615854531,0.363028784628438,"IA",2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"512",0.890106840720553,0.424060506348996,"IA",2024-07-07,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"513",1.56237831355852,0.391449773006247,"IA",2024-07-08,1,1,1,1,0,1,1,0,0,1,1,1,0,1
"514",1.37875874217704,0.328228243150177,"IA",2024-07-09,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"515",1.20816345667356,0.406621739650436,"IA",2024-07-10,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"516",1.30002308334834,0.435198743339185,"IA",2024-07-11,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"517",1.95732409965884,0.440311599269639,"IA",2024-07-12,0,1,0,1,1,1,1,0,1,0,1,1,0,1
"518",0.618164825509989,0.418554987278694,"IA",2024-07-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"519",2.43930986147098,0.344348840901752,"IA",2024-07-14,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"520",1.59229816719843,0.406409665885472,"IA",2024-07-15,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"521",1.30467784728789,0.386177654387193,"IA",2024-07-16,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"522",0.982369747615407,0.307698731295534,"IA",2024-07-17,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"523",0.983185614022341,0.377224541027511,"IA",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"524",1.57709644971186,0.308276221850551,"IA",2024-07-19,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"525",0.825938900379962,0.391677217836272,"IA",2024-07-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"526",1.48459884857164,0.3770855327608,"IA",2024-07-21,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"527",2.46471650845017,0.362372858816633,"IA",2024-07-22,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"528",2.08846158914115,0.40676167179014,"IA",2024-07-23,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"529",1.44527704177771,0.449789346489926,"IA",2024-07-24,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"530",4.15409346886899,0.432611263572903,"IA",2024-07-25,0,0,0,1,0,1,1,0,0,1,1,1,0,1
"531",1.33419283637707,0.424351672642622,"IA",2024-07-26,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"532",2.03155632609321,0.409173966809549,"IA",2024-07-27,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"533",3.46713161234185,0.472118140640143,"IA",2024-07-28,0,0,1,1,0,1,0,0,0,0,1,0,1,0
"534",2.70287656804462,0.344854011973267,"IA",2024-07-29,1,0,0,1,1,1,1,1,0,0,1,0,0,1
"535",2.14221908839922,0.354973738612518,"IA",2024-07-30,0,1,1,1,0,1,1,0,0,1,1,1,0,1
"536",2.99084547377917,0.463548179352375,"IA",2024-07-31,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"537",2.74496150348084,0.456433142572838,"IA",2024-08-01,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"538",2.40966652119602,0.515978984397942,"IA",2024-08-02,0,1,1,1,0,1,1,0,1,1,1,0,0,1
"539",0.815829624697215,0.578183633033794,"IA",2024-08-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"540",4.07222602807965,0.418161202120247,"IA",2024-08-04,0,0,0,1,0,1,1,0,1,0,1,0,0,0
"541",3.11746920141772,0.387584126859196,"IA",2024-08-05,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"542",1.60716323250176,0.399415746138031,"IA",2024-08-06,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"543",1.49238460366111,0.464695927064704,"IA",2024-08-07,0,1,1,1,0,1,1,0,1,0,1,0,1,1
"544",1.51683272853013,0.408985051761921,"IA",2024-08-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"545",0.586195094359197,0.326978013887601,"IA",2024-08-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"546",2.15001950247994,0.415503523655042,"IA",2024-08-10,0,1,1,1,1,1,0,0,1,0,1,0,0,0
"547",NA,NA,"ID",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",NA,NA,"ID",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",NA,NA,"ID",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",NA,NA,"ID",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",NA,NA,"ID",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",NA,NA,"ID",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",NA,NA,"ID",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",NA,NA,"ID",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",NA,NA,"ID",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",NA,NA,"ID",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",NA,NA,"ID",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",NA,NA,"ID",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.40620023416358,0.370009957977363,"IL",2024-06-30,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"590",3.99120667352114,0.44401215730896,"IL",2024-07-01,0,1,0,1,0,1,1,0,1,0,1,0,0,1
"591",0.714605150611454,0.395521582967145,"IL",2024-07-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"592",0.720907841068837,0.389041523765361,"IL",2024-07-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"593",1.21644818726094,0.388372323518049,"IL",2024-07-04,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"594",1.45836331124906,0.386567038544745,"IL",2024-07-05,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"595",1.14377681478215,0.392425737744196,"IL",2024-07-06,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"596",2.61357515238106,0.375528758021523,"IL",2024-07-07,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"597",2.48198559151703,0.382155413336018,"IL",2024-07-08,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"598",5.30522178444908,0.444851580561616,"IL",2024-07-09,0,1,0,1,1,0,0,0,0,0,1,0,0,1
"599",2.61063292815214,0.416988532660851,"IL",2024-07-10,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"600",2.62353485914227,0.41194306466882,"IL",2024-07-11,1,1,0,1,1,1,0,0,1,0,1,1,0,0
"601",1.80110541364782,0.419031114147723,"IL",2024-07-12,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"602",2.18774283088372,0.388478291024985,"IL",2024-07-13,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"603",3.3407442490127,0.413318045002445,"IL",2024-07-14,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"604",3.70522652215682,0.393281405221904,"IL",2024-07-15,1,0,0,1,1,0,1,0,0,0,1,0,1,1
"605",1.76814068948858,0.399832101892647,"IL",2024-07-16,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"606",3.72354511395548,0.462004985475656,"IL",2024-07-17,0,1,0,1,0,0,1,0,1,0,1,0,0,1
"607",0.92854883246351,0.423707511179793,"IL",2024-07-18,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"608",3.09311923473402,0.452396346018281,"IL",2024-07-19,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"609",1.4193588607085,0.442853351696772,"IL",2024-07-20,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"610",1.49182306669121,0.405266346839026,"IL",2024-07-21,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"611",2.17498178764933,0.411213298841783,"IL",2024-07-22,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"612",3.34750802895224,0.431232826585823,"IL",2024-07-23,0,1,1,1,0,0,1,0,1,0,1,0,1,1
"613",2.0489724862081,0.413866327324605,"IL",2024-07-24,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"614",1.2611854971911,0.385991316873023,"IL",2024-07-25,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"615",2.43253545778109,0.422824386039183,"IL",2024-07-26,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"616",2.94801113173895,0.396073743988972,"IL",2024-07-27,1,1,0,1,1,0,1,0,1,0,1,0,0,1
"617",1.59338495236851,0.410475169807211,"IL",2024-07-28,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"618",4.32038149572457,0.442595450404376,"IL",2024-07-29,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"619",3.06763352175769,0.415004480446348,"IL",2024-07-30,0,0,1,1,1,0,1,1,0,0,1,0,0,1
"620",3.07739233666321,0.419353470156778,"IL",2024-07-31,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"621",1.45605664950952,0.382849278342532,"IL",2024-08-01,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"622",3.13461554452397,0.444700904990205,"IL",2024-08-02,0,1,1,0,0,1,0,0,1,0,0,0,1,0
"623",1.7544797798911,0.439388061938624,"IL",2024-08-03,0,0,1,1,1,0,1,0,0,0,1,0,1,1
"624",1.09994475006697,0.464034679481085,"IL",2024-08-04,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"625",2.93567228682282,0.397252551665561,"IL",2024-08-05,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"626",4.74023269411298,0.421296496199405,"IL",2024-08-06,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"627",2.51478372614377,0.385090088174087,"IL",2024-08-07,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"628",3.25989320684297,0.426235053642395,"IL",2024-08-08,1,0,1,0,0,1,1,0,0,0,0,0,0,1
"629",2.61177347133842,0.421626460780867,"IL",2024-08-09,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"630",1.69007803699874,0.405045513852034,"IL",2024-08-10,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"631",NA,NA,"IN",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632",0.603187610924758,0.51451607444707,"IN",2024-07-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"633",NA,NA,"IN",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634",NA,NA,"IN",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635",NA,NA,"IN",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",NA,NA,"IN",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",NA,NA,"IN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638",NA,NA,"IN",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",0.628355349002437,0.374681774443147,"IN",2024-07-08,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"640",NA,NA,"IN",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641",NA,NA,"IN",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642",NA,NA,"IN",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",NA,NA,"IN",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644",NA,NA,"IN",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645",NA,NA,"IN",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",0.492604482493869,0.346259633572945,"IN",2024-07-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"647",NA,NA,"IN",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648",NA,NA,"IN",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649",NA,NA,"IN",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650",NA,NA,"IN",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651",NA,NA,"IN",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652",NA,NA,"IN",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.744020272491638,0.552637496933971,"IN",2024-07-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"654",NA,NA,"IN",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655",1.5519513469714,0.55768201243424,"IN",2024-07-24,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"656",1.56297396794654,0.560123152190543,"IN",2024-07-25,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"657",0.662065003134072,0.408830467046251,"IN",2024-07-26,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"658",NA,NA,"IN",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
