"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"659",NA,NA,"IN",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.538975724948294,0.406542636965121,"IN",2024-07-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"661",0.943894532865402,0.527304605178129,"IN",2024-07-30,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"662",0.799577341132578,0.573978245279312,"IN",2024-07-31,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"663",0.919755426200829,0.480363089903483,"IN",2024-08-01,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.6446557410436,0.409576783567895,"IN",2024-08-02,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"665",NA,NA,"IN",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",NA,NA,"IN",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.914596182145648,0.46970219248877,"IN",2024-08-05,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"668",0.906790519756819,0.466998258507266,"IN",2024-08-06,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"669",1.66347412563518,0.589617058196695,"IN",2024-08-07,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"670",NA,NA,"IN",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",0.658172998670667,0.349552873449093,"IN",2024-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",NA,NA,"IN",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",NA,NA,"KS",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675",NA,NA,"KS",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676",NA,NA,"KS",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677",NA,NA,"KS",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678",NA,NA,"KS",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",NA,NA,"KS",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",NA,NA,"KS",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",0.871678098963379,0.451461657645426,"KS",2024-07-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"682",NA,NA,"KS",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",NA,NA,"KS",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684",NA,NA,"KS",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",NA,NA,"KS",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",NA,NA,"KS",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692",NA,NA,"KS",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"693",NA,NA,"KS",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694",NA,NA,"KS",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",0.532841630187726,0.354176752125788,"KS",2024-07-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"697",NA,NA,"KS",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",NA,NA,"KS",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",NA,NA,"KS",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.432207451729568,0.337404445313374,"KS",2024-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"703",NA,NA,"KS",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.709492502893275,0.491880110561604,"KS",2024-07-31,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"705",NA,NA,"KS",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",0.752401651528786,0.523723602557943,"KS",2024-08-06,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"711",NA,NA,"KS",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",1.56324719454076,0.533800631817687,"KS",2024-08-08,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"713",0.593846829237197,0.375492551360067,"KS",2024-08-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"714",NA,NA,"KS",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",0.496896069122718,0.388461230198375,"KY",2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"717",0.535033463250774,0.397467291779425,"KY",2024-07-02,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"718",NA,NA,"KY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",NA,NA,"KY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",NA,NA,"KY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",1.66151252519731,0.406578956543912,"KY",2024-07-08,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"724",0.535213803773115,0.313360721228362,"KY",2024-07-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"725",NA,NA,"KY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",0.530318390393682,0.391042921539673,"KY",2024-07-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"727",NA,NA,"KY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.640490562509936,0.459703298885642,"KY",2024-07-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"731",NA,NA,"KY",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,"KY",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,"KY",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,"KY",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",0.854842447247181,0.41183458651862,"KY",2024-07-23,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"739",0.558452387290547,0.407232769492387,"KY",2024-07-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"740",0.479649550894286,0.380532357203809,"KY",2024-07-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"741",0.899996036387561,0.420086461891025,"KY",2024-07-26,0,1,1,1,1,1,1,1,1,0,1,1,0,1
"742",NA,NA,"KY",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.538746495093791,0.314049108899311,"KY",2024-07-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"745",0.864878510958971,0.612060629882241,"KY",2024-07-30,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"746",0.615516342923284,0.47271156816011,"KY",2024-07-31,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"747",NA,NA,"KY",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,"KY",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",0.79837767788398,0.5745750230029,"KY",2024-08-06,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"753",0.671019388586822,0.501099382968388,"KY",2024-08-07,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"754",NA,NA,"KY",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",0.709618281769106,0.403717439242496,"KY",2024-08-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"756",NA,NA,"KY",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.925884262567894,0.441666325348483,"LA",2024-06-30,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"758",6.49287303687383,0.403175980995208,"LA",2024-07-01,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"759",1.24981792111341,0.37493064819484,"LA",2024-07-02,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"760",0.934953671823392,0.3793750649467,"LA",2024-07-03,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"761",0.562059833951872,0.402544410712925,"LA",2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"762",1.99017090585193,0.362485615292863,"LA",2024-07-05,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"763",1.07087826710592,0.367277445372908,"LA",2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"764",1.15305471815976,0.393771154091812,"LA",2024-07-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"765",2.16586080511523,0.428260809026324,"LA",2024-07-08,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"766",1.50559280783457,0.390066258093082,"LA",2024-07-09,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"767",2.24994149758381,0.401528129667471,"LA",2024-07-10,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"768",2.52713288978816,0.428889679307885,"LA",2024-07-11,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"769",1.01035076429936,0.403808701633422,"LA",2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"770",1.87618810824317,0.420593070320771,"LA",2024-07-13,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"771",1.68831256933798,0.410017897153418,"LA",2024-07-14,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"772",2.88233119079586,0.420672975360975,"LA",2024-07-15,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"773",2.24359783174136,0.435738711983124,"LA",2024-07-16,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"774",2.04138551337768,0.41063576324447,"LA",2024-07-17,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"775",2.14393837847671,0.412956686467834,"LA",2024-07-18,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"776",4.17102333530051,0.439669730621952,"LA",2024-07-19,0,0,0,1,0,1,1,0,0,0,1,1,0,1
"777",1.63314958786954,0.459481529538647,"LA",2024-07-20,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"778",3.00308800026995,0.491542693710667,"LA",2024-07-21,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"779",2.99837163982269,0.471543821902836,"LA",2024-07-22,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"780",2.17983852808288,0.365497264900958,"LA",2024-07-23,1,1,1,1,0,1,0,0,1,0,1,0,0,0
"781",1.44821323284746,0.40646209476271,"LA",2024-07-24,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"782",0.597871184879948,0.386412640673855,"LA",2024-07-25,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"783",1.35654820622295,0.381019765943158,"LA",2024-07-26,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"784",2.42090302408251,0.4637604693112,"LA",2024-07-27,0,0,1,1,1,0,1,0,0,1,1,0,0,1
"785",3.29752092901182,0.429506017082528,"LA",2024-07-28,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"786",3.52107779284812,0.437429565938962,"LA",2024-07-29,0,1,0,1,0,1,1,0,1,0,1,0,1,1
"787",4.23491063329589,0.419490944267357,"LA",2024-07-30,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"788",4.10288537654342,0.440430405690407,"LA",2024-07-31,0,0,0,1,1,1,1,0,0,0,1,0,0,0
"789",2.14030141112523,0.421137659324224,"LA",2024-08-01,1,1,1,0,1,1,1,0,0,0,0,1,0,1
"790",3.51905651566507,0.431053303949403,"LA",2024-08-02,0,1,1,1,0,1,0,1,0,0,1,0,0,0
"791",3.66118010466203,0.449063298360166,"LA",2024-08-03,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"792",2.09537332897488,0.451146715073635,"LA",2024-08-04,0,1,0,1,1,1,1,0,1,0,1,1,0,1
"793",5.12815528576308,0.443597759308474,"LA",2024-08-05,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"794",4.70785282968254,0.446538602962459,"LA",2024-08-06,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"795",4.20954946167059,0.44542109483172,"LA",2024-08-07,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"796",6.15576603006673,0.450304524582343,"LA",2024-08-08,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"797",2.93203864262533,0.476550862193049,"LA",2024-08-09,0,1,1,1,0,1,1,0,1,0,1,0,1,1
"798",1.8126394203051,0.416950240729071,"LA",2024-08-10,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"799",NA,NA,"MA",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.47162269615155,0.38747563930112,"MA",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"801",1.03702150612666,0.304392496254661,"MA",2024-07-02,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"802",0.638444946977305,0.376363770771155,"MA",2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"803",NA,NA,"MA",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",NA,NA,"MA",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",NA,NA,"MA",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.2081847717988,0.416421551460853,"MA",2024-07-08,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"808",0.418380487776746,0.292436879937825,"MA",2024-07-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"809",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",0.692746932444314,0.356454057622055,"MA",2024-07-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"811",0.752883447900087,0.381476926731066,"MA",2024-07-12,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"812",0.554614508677687,0.433518979645156,"MA",2024-07-13,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"813",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",0.633228490976486,0.448832305317868,"MA",2024-07-15,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"815",1.16446557123818,0.398962459734271,"MA",2024-07-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"816",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.698250929200227,0.375767429707427,"MA",2024-07-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"818",0.814458986967319,0.450051462415624,"MA",2024-07-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"819",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",0.650448690705124,0.472107054264708,"MA",2024-07-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"821",0.742569388339204,0.526835086419938,"MA",2024-07-22,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"822",3.9554614785046,0.499430547462441,"MA",2024-07-23,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"823",1.07513282823005,0.337950494311239,"MA",2024-07-24,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"824",2.67649386179639,0.43451244360655,"MA",2024-07-25,0,1,1,1,1,0,1,0,1,0,1,0,0,1
"825",1.17304534310739,0.348714713397556,"MA",2024-07-26,1,1,0,1,1,1,1,1,0,1,1,0,0,1
"826",NA,NA,"MA",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.24757660996375,0.384787845672109,"MA",2024-07-29,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"829",1.4261919154657,0.440564768311278,"MA",2024-07-30,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"830",1.32625450109195,0.483326406817726,"MA",2024-07-31,0,1,1,1,1,1,0,1,0,0,1,1,0,0
"831",1.04384637848808,0.33592130942982,"MA",2024-08-01,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"832",1.62098196635694,0.472594138156524,"MA",2024-08-02,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"833",0.432765401340838,0.252611498232567,"MA",2024-08-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",NA,NA,"MA",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",0.76476365990178,0.543326743997387,"MA",2024-08-05,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"836",1.42143905814639,0.338022480589835,"MA",2024-08-06,0,1,1,1,0,1,1,1,1,1,1,0,0,1
"837",1.94785755245142,0.519788658902059,"MA",2024-08-07,0,1,1,1,1,1,0,0,1,0,1,0,1,0
"838",1.85195630947894,0.442709801185453,"MA",2024-08-08,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"839",1.77173793252839,0.542391657769866,"MA",2024-08-09,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"840",0.514953483108229,0.387014132422743,"MA",2024-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"841",0.758571099904352,0.422524951619445,"MD",2024-06-30,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"842",0.792081483857509,0.389097768436497,"MD",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"843",1.33941642977197,0.354374898360951,"MD",2024-07-02,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"844",0.46873305253464,0.301342745149619,"MD",2024-07-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"845",1.35960385936933,0.429034458731371,"MD",2024-07-04,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"846",1.04523446494096,0.393497150209792,"MD",2024-07-05,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"847",1.65342609407917,0.416591564335005,"MD",2024-07-06,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"848",1.60090626084509,0.385761652928792,"MD",2024-07-07,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"849",2.43188904472057,0.411735534538868,"MD",2024-07-08,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"850",1.97391224556955,0.385001572896223,"MD",2024-07-09,0,1,1,1,1,1,1,0,0,0,1,0,1,0
"851",0.965448658559144,0.387102471019406,"MD",2024-07-10,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"852",3.11656952346644,0.425320604783259,"MD",2024-07-11,0,1,0,1,1,1,1,0,0,0,1,1,0,0
"853",0.967805932256532,0.417528581461853,"MD",2024-07-12,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"854",1.27242737330726,0.437369603359093,"MD",2024-07-13,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"855",1.62709627377613,0.421814112446718,"MD",2024-07-14,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"856",3.64162839628533,0.409642307195431,"MD",2024-07-15,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"857",1.84499521783178,0.394734694231604,"MD",2024-07-16,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"858",2.02920315192295,0.413408187628681,"MD",2024-07-17,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"859",2.20286773729409,0.427865527050007,"MD",2024-07-18,1,0,0,1,1,1,1,1,0,0,1,0,0,1
"860",1.24404319664178,0.405057776400231,"MD",2024-07-19,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"861",1.53595372612665,0.409958410192671,"MD",2024-07-20,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"862",1.93041947575652,0.439772329828635,"MD",2024-07-21,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"863",3.59629087128815,0.399857013516353,"MD",2024-07-22,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"864",3.82001781168767,0.46184312364284,"MD",2024-07-23,0,1,1,1,0,1,0,0,0,0,1,1,0,0
"865",1.5185491065848,0.408983357598241,"MD",2024-07-24,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"866",4.18297692575023,0.466828254297319,"MD",2024-07-25,0,1,0,1,1,1,1,0,1,0,1,0,0,1
"867",3.81015847986737,0.469937699820702,"MD",2024-07-26,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"868",2.0769213430069,0.444069375340681,"MD",2024-07-27,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"869",3.19651533020955,0.509037791633969,"MD",2024-07-28,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"870",5.21553680490917,0.447006207628822,"MD",2024-07-29,0,0,0,1,1,1,1,0,0,0,1,0,1,1
"871",5.59448998689048,0.446592964680342,"MD",2024-07-30,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"872",6.99621731515603,0.46242021495111,"MD",2024-07-31,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"873",3.51390704614865,0.455680074776305,"MD",2024-08-01,0,1,1,1,0,1,1,0,1,0,1,0,1,1
"874",2.6639010561308,0.432435063884174,"MD",2024-08-02,1,0,1,1,0,0,1,1,0,0,1,0,0,1
"875",3.68716962848652,0.43773933515804,"MD",2024-08-03,1,0,1,1,0,0,1,0,0,0,1,0,0,1
"876",1.78435466250918,0.439953317086296,"MD",2024-08-04,0,1,1,1,1,1,1,0,1,0,1,0,0,1
