"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"1328",8.46912301508739,0.417979646874449,"NJ",2024-07-25,0,0,1,1,0,0,0,0,0,0,1,0,1,0
"1329",4.90627346186204,0.38519425313225,"NJ",2024-07-26,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1330",8.30931617448663,0.449168828421786,"NJ",2024-07-27,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1331",3.62131609511406,0.40523504232335,"NJ",2024-07-28,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1332",6.7011299016318,0.418078355651697,"NJ",2024-07-29,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"1333",11.1917397861591,0.436064729442242,"NJ",2024-07-30,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1334",8.73855049924659,0.435124611540944,"NJ",2024-07-31,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1335",10.8339497568409,0.428614341990868,"NJ",2024-08-01,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"1336",9.96825189116172,0.453071722095617,"NJ",2024-08-02,0,0,0,1,0,1,0,0,0,0,1,0,1,0
"1337",3.97758067419597,0.417398452548968,"NJ",2024-08-03,0,1,0,1,1,1,0,0,0,1,1,0,0,0
"1338",7.99362950628005,0.47011827227253,"NJ",2024-08-04,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"1339",13.0900589604964,0.45309059112619,"NJ",2024-08-05,0,0,0,1,0,1,1,0,0,1,1,0,0,1
"1340",12.967034958049,0.419394278767018,"NJ",2024-08-06,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"1341",11.7290420871446,0.450109253369247,"NJ",2024-08-07,0,1,1,1,0,1,0,0,0,0,1,0,1,0
"1342",5.05861412256429,0.421825509943917,"NJ",2024-08-08,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"1343",4.95758168787637,0.427302835128636,"NJ",2024-08-09,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"1344",2.93395762367233,0.507528957406972,"NJ",2024-08-10,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1345",1.21862530745761,0.390670657303165,"NM",2024-06-30,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1346",1.74061807747159,0.351791771423142,"NM",2024-07-01,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1347",1.91831140207467,0.450233273959709,"NM",2024-07-02,1,1,0,0,1,0,1,1,0,0,0,1,0,1
"1348",3.62495393490486,0.348484312662454,"NM",2024-07-03,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"1349",0.950667207007495,0.357617992294122,"NM",2024-07-04,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1350",1.56878726156873,0.322418902264883,"NM",2024-07-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1351",1.17509279197191,0.344957785192587,"NM",2024-07-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"1352",0.883169941259263,0.419277298325621,"NM",2024-07-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1353",0.753242571589777,0.414757707856378,"NM",2024-07-08,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"1354",1.10730815553024,0.391665548364109,"NM",2024-07-09,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1355",0.807621377252398,0.408634444123041,"NM",2024-07-10,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"1356",1.96377256713436,0.393523277034849,"NM",2024-07-11,0,1,1,1,1,1,1,1,1,0,1,1,0,1
"1357",2.33775759549541,0.359904744466698,"NM",2024-07-12,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1358",0.810349615148554,0.351669964163723,"NM",2024-07-13,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1359",2.05008336106516,0.390689175352821,"NM",2024-07-14,0,0,1,1,1,0,1,1,0,0,1,1,0,1
"1360",1.93486188768774,0.39001116576921,"NM",2024-07-15,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1361",0.66259736474335,0.374312576942685,"NM",2024-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1362",1.53789304856261,0.406893595369527,"NM",2024-07-17,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1363",0.774543724966902,0.41176308335236,"NM",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1364",0.427918849114838,0.293808377808794,"NM",2024-07-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1365",0.575706983692191,0.348949988625276,"NM",2024-07-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1366",2.04639162447559,0.392663601119075,"NM",2024-07-21,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1367",1.93167617320143,0.40577154912081,"NM",2024-07-22,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1368",1.97511545390634,0.40181946758119,"NM",2024-07-23,0,1,1,1,0,1,1,0,1,0,1,0,0,1
"1369",1.60876829780313,0.438770440910204,"NM",2024-07-24,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"1370",1.83730836475705,0.449122598309832,"NM",2024-07-25,1,0,0,1,1,1,1,0,0,0,1,1,0,1
"1371",1.3382647761815,0.413964259027782,"NM",2024-07-26,0,1,1,1,1,1,1,1,0,1,1,0,0,1
"1372",1.49876589024727,0.445015558045488,"NM",2024-07-27,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"1373",0.806557777104835,0.388688147430788,"NM",2024-07-28,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1374",7.85665981812,0.454342141524983,"NM",2024-07-29,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"1375",1.21838693444171,0.345402446003406,"NM",2024-07-30,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"1376",1.57577357551544,0.374437742342565,"NM",2024-07-31,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"1377",1.40862834070282,0.446255875674891,"NM",2024-08-01,1,0,1,1,0,1,1,0,0,0,1,1,1,1
"1378",3.36699211050098,0.432784867863469,"NM",2024-08-02,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1379",2.77153317789892,0.508270437983866,"NM",2024-08-03,0,0,0,1,0,1,1,0,1,0,1,1,0,1
"1380",2.81378148703599,0.424690874392582,"NM",2024-08-04,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"1381",1.73302142986437,0.409166877257833,"NM",2024-08-05,0,1,1,1,1,0,1,0,0,1,1,0,0,0
"1382",1.37912729676301,0.387554270643647,"NM",2024-08-06,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1383",2.20841448986991,0.489906879697368,"NM",2024-08-07,1,0,1,1,0,0,1,1,0,0,1,1,1,1
"1384",2.9752750832089,0.444270218093567,"NM",2024-08-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1385",1.90405088941658,0.491971294279971,"NM",2024-08-09,0,1,1,1,0,1,1,1,0,0,1,1,0,1
"1386",3.80274011610529,0.50857587099321,"NM",2024-08-10,0,1,0,1,0,0,1,0,1,0,1,0,0,1
"1387",1.21689682193601,0.404332814596141,"NV",2024-06-30,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1388",0.864026850987851,0.358988183121359,"NV",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1389",0.590333328849523,0.423568134943411,"NV",2024-07-02,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1390",1.11110266505618,0.472271911241071,"NV",2024-07-03,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1391",0.641130649639601,0.437222295471449,"NV",2024-07-04,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1392",0.870858646955939,0.404154049519873,"NV",2024-07-05,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"1393",NA,NA,"NV",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",0.728429794841512,0.369480326066022,"NV",2024-07-08,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"1396",0.966397618252489,0.470331305303849,"NV",2024-07-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1397",NA,NA,"NV",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.862208461599007,0.619626653124749,"NV",2024-07-12,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"1400",NA,NA,"NV",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",1.06151250770386,0.414039835297991,"NV",2024-07-15,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"1403",1.36573808355947,0.456340031249684,"NV",2024-07-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"1404",0.380704820192555,0.216018353395168,"NV",2024-07-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1405",0.719402157968136,0.36808789765699,"NV",2024-07-18,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"1406",NA,NA,"NV",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,NA,"NV",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",0.751269163459182,0.54050639652551,"NV",2024-07-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1410",0.763579102174722,0.398524989810306,"NV",2024-07-23,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1411",2.13309319804956,0.427299622479282,"NV",2024-07-24,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1412",2.42846974794227,0.4153829982383,"NV",2024-07-25,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1413",1.35451268446676,0.448487636946703,"NV",2024-07-26,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"1414",0.895106444820041,0.506107936020581,"NV",2024-07-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1415",0.901759329222013,0.508736388133792,"NV",2024-07-28,1,1,1,1,1,0,1,1,0,1,1,0,1,1
"1416",0.505637048287012,0.301812137278433,"NV",2024-07-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1417",2.4233716621451,0.497491472311896,"NV",2024-07-30,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"1418",1.34542402952567,0.451562957779298,"NV",2024-07-31,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"1419",1.68529187444163,0.460054101197059,"NV",2024-08-01,0,0,0,1,1,1,1,0,0,0,1,0,1,1
"1420",1.40002108932176,0.38507468401638,"NV",2024-08-02,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"1421",1.46330109304334,0.440177851451327,"NV",2024-08-03,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1422",1.11686521215451,0.473164739805069,"NV",2024-08-04,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"1423",2.68633633105551,0.479008960636722,"NV",2024-08-05,0,1,1,1,1,0,1,1,0,0,1,0,0,0
"1424",0.447919958287647,0.319703971208307,"NV",2024-08-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1425",1.13372731172429,0.577755557540315,"NV",2024-08-07,0,1,1,1,1,0,1,0,0,1,1,0,0,1
"1426",1.05262043640402,0.46583035587293,"NV",2024-08-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1427",1.26542865598453,0.491221854592845,"NV",2024-08-09,0,1,1,1,0,1,1,0,0,1,1,1,0,1
"1428",NA,NA,"NV",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",3.8622034794707,0.371303400259138,"NY",2024-06-30,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"1430",6.00434440021633,0.35446075403923,"NY",2024-07-01,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"1431",6.09143727235064,0.358845814599902,"NY",2024-07-02,1,0,1,1,1,1,0,0,1,0,1,0,0,1
"1432",6.60699640956738,0.347285744296601,"NY",2024-07-03,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"1433",2.88838557883085,0.343742335212439,"NY",2024-07-04,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"1434",6.22089013170297,0.370296484502918,"NY",2024-07-05,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"1435",3.75112033909425,0.377551465371733,"NY",2024-07-06,1,0,1,1,1,0,1,0,0,0,0,0,0,1
"1436",5.82094395400161,0.350995585347461,"NY",2024-07-07,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1437",9.45626324594143,0.370141745138488,"NY",2024-07-08,0,1,1,0,0,1,1,0,0,0,1,0,0,0
"1438",8.84010835731384,0.363801837101688,"NY",2024-07-09,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"1439",6.26301255121877,0.387192582107688,"NY",2024-07-10,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"1440",3.57442930834088,0.384536254862807,"NY",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1441",2.59362062390009,0.377629074999745,"NY",2024-07-12,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1442",5.02017195479857,0.382383571548777,"NY",2024-07-13,0,0,1,1,0,1,1,0,0,0,1,1,0,1
"1443",3.89868186683085,0.378987851154975,"NY",2024-07-14,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"1444",6.18662656682049,0.387790991430435,"NY",2024-07-15,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"1445",5.41648582181861,0.399079032045975,"NY",2024-07-16,1,1,1,0,0,1,1,0,0,0,0,0,0,1
"1446",9.04398353291461,0.369600960603527,"NY",2024-07-17,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1447",15.3077622454056,0.380293398601516,"NY",2024-07-18,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"1448",3.18308405739644,0.406651023338476,"NY",2024-07-19,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"1449",10.5431403007758,0.370985986013031,"NY",2024-07-20,0,1,0,1,0,1,1,0,1,0,1,0,0,1
"1450",5.0330518925737,0.39224759288549,"NY",2024-07-21,0,1,1,1,1,1,0,0,1,0,1,0,0,0
"1451",9.53263761723137,0.389273321586622,"NY",2024-07-22,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"1452",18.9455661762879,0.396023868942971,"NY",2024-07-23,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"1453",15.6996394019874,0.395199329730243,"NY",2024-07-24,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"1454",9.45630575290219,0.39173759339894,"NY",2024-07-25,1,1,0,0,1,1,1,0,0,1,1,0,0,1
"1455",17.5385873684274,0.400286434178503,"NY",2024-07-26,0,1,1,1,0,1,1,0,0,0,0,0,0,0
"1456",7.31649954907614,0.393903898520917,"NY",2024-07-27,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"1457",9.28977211113905,0.400751837248237,"NY",2024-07-28,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"1458",17.9966378605105,0.413379694496614,"NY",2024-07-29,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"1459",13.1737955747152,0.403867580995298,"NY",2024-07-30,0,1,1,1,0,1,0,0,0,0,1,0,0,0
"1460",19.6541761925676,0.406747045359702,"NY",2024-07-31,0,1,1,1,0,0,0,0,0,0,1,0,0,0
"1461",22.4116921175858,0.422039084473428,"NY",2024-08-01,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"1462",13.5373681119059,0.420369287317354,"NY",2024-08-02,0,0,0,1,0,1,0,0,0,0,1,0,1,0
"1463",6.00225365655946,0.407934016248665,"NY",2024-08-03,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"1464",8.09781507312198,0.421405971953827,"NY",2024-08-04,0,1,1,1,0,1,0,0,0,0,1,0,0,0
"1465",17.519330283121,0.419432519985023,"NY",2024-08-05,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1466",14.2066299850874,0.410230812499804,"NY",2024-08-06,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"1467",31.4748624916542,0.445810549907804,"NY",2024-08-07,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1468",13.9627098355519,0.414058054962273,"NY",2024-08-08,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"1469",12.553186476578,0.419377512293002,"NY",2024-08-09,0,1,0,1,0,1,1,0,1,0,1,0,0,1
"1470",4.52004763771518,0.399438666520262,"NY",2024-08-10,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1471",NA,NA,"OH",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1472",0.994229651136586,0.346295668922829,"OH",2024-07-01,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1473",0.66595690560961,0.386132663020166,"OH",2024-07-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1474",NA,NA,"OH",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475",0.715633032343539,0.519492649467007,"OH",2024-07-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1476",NA,NA,"OH",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1477",NA,NA,"OH",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",NA,NA,"OH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",1.82469392526343,0.361251004883936,"OH",2024-07-08,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"1480",0.475983965909114,0.338057412081357,"OH",2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1481",0.547006775103564,0.370976179407415,"OH",2024-07-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1482",0.573391898967352,0.368132662653609,"OH",2024-07-11,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1483",NA,NA,"OH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1484",NA,NA,"OH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",0.535045399228706,0.360716125903157,"OH",2024-07-14,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1486",0.850793860868766,0.410263937036664,"OH",2024-07-15,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1487",0.744535089157255,0.399421807658537,"OH",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1488",0.778904822948742,0.425565698510877,"OH",2024-07-17,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1489",NA,NA,"OH",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1490",NA,NA,"OH",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1491",NA,NA,"OH",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",NA,NA,"OH",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",0.746398850784415,0.405191069533791,"OH",2024-07-22,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"1494",0.524707172819685,0.372992748876979,"OH",2024-07-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1495",0.59940658372742,0.459581340703238,"OH",2024-07-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1496",0.681586081273579,0.463522954720006,"OH",2024-07-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1497",NA,NA,"OH",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1498",NA,NA,"OH",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",0.532006522979483,0.394438790437063,"OH",2024-07-28,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1500",1.76673613255426,0.388847223653163,"OH",2024-07-29,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"1501",0.615961141396862,0.461917487669974,"OH",2024-07-30,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1502",1.13658025948452,0.384011791757358,"OH",2024-07-31,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"1503",1.11570997601365,0.400894107403939,"OH",2024-08-01,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"1504",1.52068132927276,0.480447308576038,"OH",2024-08-02,0,1,1,1,1,0,1,0,0,1,1,0,0,1
"1505",0.752422372108352,0.407781515321158,"OH",2024-08-03,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"1506",0.386892499504807,0.29176640363184,"OH",2024-08-04,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1507",1.39444031029559,0.428932123567588,"OH",2024-08-05,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1508",2.21608954892361,0.468553379705892,"OH",2024-08-06,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1509",0.76312634261039,0.403024747339053,"OH",2024-08-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1510",0.525446451684295,0.319724410709448,"OH",2024-08-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1511",0.333324451437142,0.251282990879621,"OH",2024-08-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1512",0.306420155620826,0.24337233864602,"OH",2024-08-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1513",NA,NA,"OK",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",0.349420125087478,0.233651216985651,"OK",2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1515",0.610733687731972,0.37231476547919,"OK",2024-07-02,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1516",NA,NA,"OK",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",0.343617196713643,0.240196993391164,"OK",2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1518",NA,NA,"OK",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",0.411242760666488,0.295651469223249,"OK",2024-07-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1521",0.99827656437748,0.482284160781535,"OK",2024-07-08,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"1522",NA,NA,"OK",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",1.02588497081629,0.337457293467063,"OK",2024-07-10,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1524",NA,NA,"OK",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",0.392816654190256,0.273319418453075,"OK",2024-07-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1529",NA,NA,"OK",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",0.453641188639915,0.304109132347525,"OK",2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1531",NA,NA,"OK",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",0.862786919006505,0.449962505748488,"OK",2024-07-19,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1533",NA,NA,"OK",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",1.00840093591147,0.324287806271796,"OK",2024-07-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1536",0.426969586475201,0.324137545586298,"OK",2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
