"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"1537",NA,NA,"OK",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",NA,NA,"OK",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",0.478615944521051,0.32019548579501,"OK",2024-07-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1540",NA,NA,"OK",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",0.431951634572154,0.325986989293942,"OK",2024-07-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1542",0.485332751822792,0.335352279523805,"OK",2024-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1543",NA,NA,"OK",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",0.906702469149676,0.429569373706583,"OK",2024-07-31,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"1545",NA,NA,"OK",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",0.854108030070583,0.603741729401726,"OK",2024-08-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1549",0.832457326777854,0.410719598803592,"OK",2024-08-05,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1550",0.601599922951079,0.338446152288607,"OK",2024-08-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1551",0.659127672431031,0.365431702095683,"OK",2024-08-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1552",2.64089984342554,0.611723563798032,"OK",2024-08-08,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"1553",NA,NA,"OK",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",0.564372676659982,0.345205475148944,"OK",2024-08-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1555",NA,NA,"OR",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",0.818913030990585,0.408532340679073,"OR",2024-07-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1557",0.360192599974438,0.271438665451846,"OR",2024-07-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1558",0.643881872279749,0.367361728746515,"OR",2024-07-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1559",0.621547341468996,0.450128926845012,"OR",2024-07-04,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1560",0.868150414846042,0.417733556209748,"OR",2024-07-05,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"1561",NA,NA,"OR",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1562",0.574135493956371,0.350036408294459,"OR",2024-07-07,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1563",1.08299871650743,0.402784432671188,"OR",2024-07-08,1,1,1,1,1,0,1,0,0,0,1,0,1,1
"1564",0.97541284402046,0.493038914858823,"OR",2024-07-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1565",1.71034917245163,0.401321928871368,"OR",2024-07-10,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1566",0.634477092534387,0.347465872088601,"OR",2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1567",2.67228866842758,0.48409609196597,"OR",2024-07-12,0,1,0,1,1,1,0,0,0,0,1,0,1,0
"1568",1.05282034810075,0.452686535574467,"OR",2024-07-13,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1569",1.31733325368569,0.396148303847551,"OR",2024-07-14,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1570",1.29962515638374,0.432020355491846,"OR",2024-07-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1571",1.30915301421525,0.327371168639065,"OR",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1572",1.04105408561018,0.363897856312847,"OR",2024-07-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1573",0.620247278171328,0.365899064346458,"OR",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1574",1.02299456565922,0.440274575721082,"OR",2024-07-19,1,1,1,1,1,1,0,1,0,1,1,0,1,0
"1575",0.325954800722411,0.228893840166921,"OR",2024-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1576",1.19970430920598,0.492540681315387,"OR",2024-07-21,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1577",1.1638163884085,0.474812788465655,"OR",2024-07-22,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"1578",0.715263400051035,0.375934210195792,"OR",2024-07-23,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"1579",2.30462140316109,0.481449727141894,"OR",2024-07-24,1,0,0,1,1,1,1,0,0,0,1,0,0,1
"1580",1.47097662857075,0.385773568236113,"OR",2024-07-25,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"1581",0.897402667221963,0.457300733668987,"OR",2024-07-26,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"1582",NA,NA,"OR",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1583",0.924837132221269,0.472777826639934,"OR",2024-07-28,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1584",1.46605852381394,0.439519102515577,"OR",2024-07-29,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"1585",0.948078064914108,0.388670000804495,"OR",2024-07-30,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1586",1.46007345010938,0.396643881883639,"OR",2024-07-31,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"1587",2.32628928957989,0.40235348325855,"OR",2024-08-01,0,1,1,1,0,1,1,0,0,1,1,1,0,1
"1588",1.3564652654887,0.235113366057843,"OR",2024-08-02,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1589",0.963572278786397,0.367751163575877,"OR",2024-08-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1590",1.24851904653723,0.350896269950863,"OR",2024-08-04,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"1591",0.862571847719985,0.356869703633928,"OR",2024-08-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1592",3.36507452660441,0.419984100011392,"OR",2024-08-06,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1593",1.05699410058878,0.434105201844019,"OR",2024-08-07,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"1594",2.11389977033824,0.509021643231966,"OR",2024-08-08,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"1595",1.4377887596521,0.46468464253905,"OR",2024-08-09,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"1596",1.12500791933284,0.389086062366213,"OR",2024-08-10,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"1597",0.849722129887345,0.417300070471717,"PA",2024-06-30,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1598",1.57752104936583,0.42512354301499,"PA",2024-07-01,1,1,1,0,0,1,1,1,1,1,0,0,1,1
"1599",1.59753735015305,0.369935843926051,"PA",2024-07-02,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1600",0.902802449756918,0.427130993069395,"PA",2024-07-03,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"1601",1.24899332724024,0.415273143315223,"PA",2024-07-04,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1602",1.49470887337785,0.394851348313046,"PA",2024-07-05,0,1,1,0,1,1,1,0,1,0,1,0,0,1
"1603",0.675589540510284,0.377791632687666,"PA",2024-07-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1604",0.598959496794897,0.367173346252653,"PA",2024-07-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1605",4.62079483708404,0.359645154364088,"PA",2024-07-08,0,0,1,1,0,1,1,0,1,0,0,0,0,1
"1606",1.09833070320804,0.396198532251282,"PA",2024-07-09,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1607",1.64306660520716,0.402578050945524,"PA",2024-07-10,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"1608",1.2160189757177,0.421501013446204,"PA",2024-07-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1609",1.62457580762363,0.387898608569896,"PA",2024-07-12,1,1,0,1,0,1,1,1,0,0,1,1,1,1
"1610",NA,NA,"PA",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",NA,NA,"PA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",1.50412195315738,0.368871787150274,"PA",2024-07-15,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"1613",1.05107095057192,0.351305582246766,"PA",2024-07-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1614",2.01549532092897,0.425100944457985,"PA",2024-07-17,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"1615",2.84087546976237,0.413638700264889,"PA",2024-07-18,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"1616",2.3672681357543,0.422006306280579,"PA",2024-07-19,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"1617",NA,NA,"PA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",1.02921280556873,0.440121680754479,"PA",2024-07-21,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"1619",3.49893806686642,0.423996674636521,"PA",2024-07-22,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"1620",3.07927145663866,0.403676795832083,"PA",2024-07-23,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"1621",4.85824405617701,0.41201542953098,"PA",2024-07-24,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"1622",2.80135105634159,0.433436775374595,"PA",2024-07-25,0,1,0,1,1,1,0,0,0,0,1,1,0,0
"1623",3.41168172787694,0.412682155289108,"PA",2024-07-26,0,1,1,1,1,1,1,0,1,0,0,0,0,1
"1624",1.4187253330227,0.408057962082435,"PA",2024-07-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1625",2.38306078496762,0.428209134883629,"PA",2024-07-28,0,1,1,1,1,1,1,1,1,0,1,0,0,1
"1626",7.84969126248558,0.427811155509373,"PA",2024-07-29,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"1627",2.25510063167962,0.395008935399111,"PA",2024-07-30,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1628",2.87274302232059,0.426437210870885,"PA",2024-07-31,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"1629",4.98182083352703,0.444516364755834,"PA",2024-08-01,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"1630",4.00413983981185,0.445839757799064,"PA",2024-08-02,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1631",2.36867750919667,0.396351348731495,"PA",2024-08-03,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"1632",1.40755811374121,0.433536927362242,"PA",2024-08-04,1,0,1,1,1,1,1,0,0,1,1,0,1,0
"1633",5.549181602271,0.425355594033142,"PA",2024-08-05,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"1634",3.5681133241862,0.39266505617918,"PA",2024-08-06,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"1635",2.47076245037574,0.382801078407697,"PA",2024-08-07,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"1636",5.61085960431507,0.417325650883759,"PA",2024-08-08,0,0,0,1,1,0,1,0,0,1,0,0,0,1
"1637",1.36208299030783,0.396599375173045,"PA",2024-08-09,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1638",0.313278681221636,0.256419692885327,"PA",2024-08-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",2.55250022718349,0.394923579166629,"PR",2024-07-01,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"1641",3.08609830234823,0.31934178045955,"PR",2024-07-02,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1642",3.9023007203019,0.394071680398525,"PR",2024-07-03,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1643",NA,NA,"PR",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1644",3.96423515933403,0.373853196761143,"PR",2024-07-05,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"1645",2.40517629358434,0.380911346086913,"PR",2024-07-06,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"1646",NA,NA,"PR",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",1.66928017549656,0.403426083933187,"PR",2024-07-08,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"1648",2.86358531940565,0.378871805542565,"PR",2024-07-09,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"1649",1.31876524081061,0.404350457206491,"PR",2024-07-10,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"1650",1.10491906865183,0.267455375316465,"PR",2024-07-11,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1651",NA,NA,"PR",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1652",NA,NA,"PR",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.292246299157496,0.273139196943568,"PR",2024-07-15,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1655",NA,NA,"PR",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",NA,NA,"PR",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1657",NA,NA,"PR",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.320335013006757,0.290213513427617,"PR",2024-07-22,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1662",0.74869294713373,0.502976155234359,"PR",2024-07-23,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1663",NA,NA,"PR",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1664",NA,NA,"PR",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1665",NA,NA,"PR",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1666",NA,NA,"PR",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1667",NA,NA,"PR",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.955507670013909,0.461745074565888,"PR",2024-07-29,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1669",NA,NA,"PR",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1670",0.354497420486526,0.324064848972867,"PR",2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1671",0.59286460135356,0.371745216189624,"PR",2024-08-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1672",NA,NA,"PR",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1673",1.26255726448378,0.583676158210684,"PR",2024-08-03,0,1,1,1,1,1,0,0,0,0,1,1,1,0
"1674",NA,NA,"PR",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.91994874684735,0.387088599545615,"PR",2024-08-05,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"1676",3.15745929665777,0.417057318736592,"PR",2024-08-06,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"1677",1.55801744226972,0.41573793930149,"PR",2024-08-07,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1678",1.73998447838843,0.427749075789036,"PR",2024-08-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1679",3.03741006836062,0.448833027779911,"PR",2024-08-09,0,0,1,1,1,0,1,0,0,0,1,1,0,1
"1680",1.44452760432851,0.424390143069321,"PR",2024-08-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1681",NA,NA,"RI",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",0.756177333101932,0.536207357486384,"RI",2024-07-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1683",1.64647673429545,0.360349663148468,"RI",2024-07-02,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"1684",0.55360111151624,0.348558023500812,"RI",2024-07-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1685",0.960111641265409,0.387902502038317,"RI",2024-07-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1686",1.42354999161422,0.363070049187944,"RI",2024-07-05,1,0,1,1,1,0,1,0,0,0,1,1,0,1
"1687",0.665490079673174,0.384934758383856,"RI",2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1688",0.721898112366168,0.384944100099019,"RI",2024-07-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1689",1.28550667231956,0.390623646532451,"RI",2024-07-08,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1690",1.02782229514325,0.406006109759317,"RI",2024-07-09,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"1691",0.974353183363349,0.387222110230823,"RI",2024-07-10,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1692",0.921059881225707,0.400254834578718,"RI",2024-07-11,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1693",1.02421482040756,0.364152804997782,"RI",2024-07-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1694",1.91925117758193,0.439380651220614,"RI",2024-07-13,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1695",1.26839277663475,0.36817591111938,"RI",2024-07-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1696",1.40091195129596,0.448983209930783,"RI",2024-07-15,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1697",1.47813996076406,0.389703771257982,"RI",2024-07-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1698",1.97273625047895,0.394553171719442,"RI",2024-07-17,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"1699",2.74591601213987,0.459720205272456,"RI",2024-07-18,0,0,0,1,1,0,0,0,0,1,1,0,0,0
"1700",0.76499057855295,0.39841913067282,"RI",2024-07-19,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"1701",1.39048613495409,0.426519489653572,"RI",2024-07-20,0,1,1,1,1,0,1,0,0,0,1,0,1,1
"1702",0.996665848054394,0.380833739108206,"RI",2024-07-21,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1703",1.64368952181514,0.401756208104752,"RI",2024-07-22,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"1704",2.3184125821784,0.434833997178937,"RI",2024-07-23,0,1,1,1,1,0,1,0,0,1,1,0,0,1
"1705",1.34094356021357,0.435225166085874,"RI",2024-07-24,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1706",1.12225741336547,0.399264312061759,"RI",2024-07-25,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"1707",1.31286681752213,0.513858941593187,"RI",2024-07-26,1,1,1,1,1,1,0,1,0,1,1,1,0,0
"1708",1.16259010030691,0.391890664104554,"RI",2024-07-27,1,0,1,1,1,1,1,1,0,1,1,0,0,1
"1709",NA,NA,"RI",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",2.66297662423565,0.441361721884264,"RI",2024-07-29,0,1,0,1,0,0,1,0,0,1,1,0,0,1
"1711",0.847916467265291,0.418947016923997,"RI",2024-07-30,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"1712",2.24323437783653,0.417370940621912,"RI",2024-07-31,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"1713",2.39637145228013,0.422072345306786,"RI",2024-08-01,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"1714",0.836314867995255,0.377491582192296,"RI",2024-08-02,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"1715",1.44972097586074,0.368440254756282,"RI",2024-08-03,1,1,0,1,0,1,1,0,0,0,1,1,0,1
"1716",1.53661708730845,0.492620029210074,"RI",2024-08-04,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1717",4.18809200443545,0.494052252118473,"RI",2024-08-05,0,1,1,1,1,0,1,0,0,1,1,0,0,1
"1718",2.34354375450666,0.451507111052279,"RI",2024-08-06,0,0,1,1,1,1,0,0,0,1,1,0,1,0
"1719",2.6274533097946,0.510958831649872,"RI",2024-08-07,0,0,1,1,0,1,0,0,0,1,1,0,0,0
"1720",1.83127367324121,0.439695547756201,"RI",2024-08-08,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"1721",1.11605881845694,0.404916241063525,"RI",2024-08-09,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1722",2.11776924461824,0.363181074574319,"RI",2024-08-10,1,0,0,1,0,0,1,1,0,0,1,0,1,1
"1723",NA,NA,"SC",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",2.84373854223607,0.199463565325746,"SC",2024-07-01,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"1725",NA,NA,"SC",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",NA,NA,"SC",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1727",NA,NA,"SC",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1728",1.60633882928425,0.524934385848385,"SC",2024-07-05,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"1729",NA,NA,"SC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",0.333021965301357,0.18962269669523,"SC",2024-07-07,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1731",NA,NA,"SC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1732",0.291973214537073,0.18743673146031,"SC",2024-07-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1733",0.317071446486036,0.186552856182165,"SC",2024-07-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1734",1.04839391531596,0.547806166191598,"SC",2024-07-11,0,1,1,1,1,1,1,1,1,0,1,0,1,1
"1735",0.579494115706168,0.344948185373965,"SC",2024-07-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"1736",NA,NA,"SC",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",0.594635313902815,0.38547816198069,"SC",2024-07-15,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1739",1.66467010856957,0.600724769090549,"SC",2024-07-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1740",NA,NA,"SC",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",0.329415169153262,0.18463489179913,"SC",2024-07-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1742",0.715652873651191,0.488644692566826,"SC",2024-07-19,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1743",NA,NA,"SC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",NA,NA,"SC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",1.19792718645292,0.453775817376113,"SC",2024-07-22,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1746",0.893741353152937,0.390329395420578,"SC",2024-07-23,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1747",0.528694660919191,0.442130089246864,"SC",2024-07-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1
