"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"1748",2.55011701718163,0.409091350297902,"SC",2024-07-25,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"1749",0.907369912470585,0.359201407596744,"SC",2024-07-26,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1750",NA,NA,"SC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",1.74027124168785,0.39570920808232,"SC",2024-07-29,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"1753",1.15634162684312,0.456629656109828,"SC",2024-07-30,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"1754",0.7251432648274,0.538287730044753,"SC",2024-07-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1755",1.52752066902379,0.293493094752178,"SC",2024-08-01,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"1756",2.40503907812997,0.530502387706999,"SC",2024-08-02,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"1757",NA,NA,"SC",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",2.92659561692665,0.4374791563877,"SC",2024-08-05,0,0,1,1,1,1,1,0,1,1,1,0,0,1
"1760",1.96682438337129,0.514210334663404,"SC",2024-08-06,0,1,1,1,0,1,1,0,1,1,1,0,0,1
"1761",1.20413906733241,0.424310496778741,"SC",2024-08-07,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"1762",3.11741395750207,0.497228980679719,"SC",2024-08-08,1,0,1,1,0,1,1,1,0,0,1,0,0,1
"1763",1.47582112115411,0.442935653223681,"SC",2024-08-09,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"1764",1.0393477584253,0.43960931867255,"SC",2024-08-10,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"1765",0.513908761166513,0.397579609653104,"SD",2024-06-30,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1766",1.07896821999968,0.392051849109432,"SD",2024-07-01,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"1767",NA,NA,"SD",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",1.17743376646712,0.591236236358675,"SD",2024-07-03,1,1,1,1,0,1,0,1,1,1,1,0,0,0
"1769",NA,NA,"SD",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",0.381305309370137,0.233809728292679,"SD",2024-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1771",NA,NA,"SD",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,NA,"SD",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",1.00580220795535,0.326169655602619,"SD",2024-07-08,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1774",0.998835397792394,0.257285747508099,"SD",2024-07-09,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1775",0.584862907276699,0.362010387136983,"SD",2024-07-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1776",0.452654193820966,0.269472651859814,"SD",2024-07-11,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1777",NA,NA,"SD",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",1.03035386568381,0.386510196658903,"SD",2024-07-13,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"1779",0.480974131558371,0.288268441372753,"SD",2024-07-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1780",0.906458416746031,0.474833488166085,"SD",2024-07-15,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"1781",0.686444456342914,0.47674039049265,"SD",2024-07-16,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1782",0.754724427430761,0.427183487130862,"SD",2024-07-17,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"1783",1.00210334818906,0.37320552599033,"SD",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1784",NA,NA,"SD",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",0.566293041793545,0.327512304511415,"SD",2024-07-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1786",1.77000910991813,0.420364550155796,"SD",2024-07-21,1,0,1,1,1,1,1,0,0,1,1,0,0,1
"1787",0.710989268619076,0.398236816402708,"SD",2024-07-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1788",0.532499853429301,0.361588983475234,"SD",2024-07-23,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1789",NA,NA,"SD",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",0.939104360252984,0.4053318826756,"SD",2024-07-25,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1791",0.695910494830201,0.490997225759928,"SD",2024-07-26,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1792",0.601444719946993,0.375621416595891,"SD",2024-07-27,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1793",1.15756381870404,0.466685267626705,"SD",2024-07-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1794",1.07308269728118,0.362908091506856,"SD",2024-07-29,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"1795",NA,NA,"SD",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",1.67135387960712,0.457400716248191,"SD",2024-07-31,1,1,1,1,1,1,0,1,0,0,1,0,0,0
"1797",0.715236981779267,0.523240724236199,"SD",2024-08-01,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"1798",0.426231833691728,0.315431571708153,"SD",2024-08-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1799",0.670355401144982,0.425721606624245,"SD",2024-08-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1800",1.91415965049108,0.498186042302796,"SD",2024-08-04,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"1801",1.66538236686229,0.485948183489058,"SD",2024-08-05,1,1,1,1,0,1,0,0,0,0,1,0,0,0
"1802",1.67778606007575,0.47314331589657,"SD",2024-08-06,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"1803",NA,NA,"SD",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",0.739662401519274,0.462477102599449,"SD",2024-08-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1805",0.799659817922667,0.536097101542498,"SD",2024-08-09,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1806",NA,NA,"SD",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",1.22452397894093,0.388252120502195,"TN",2024-06-30,1,1,1,1,1,1,0,0,0,1,1,1,0,0
"1808",1.50871386198976,0.421126554291073,"TN",2024-07-01,1,1,1,1,1,0,0,0,0,0,1,0,1,0
"1809",4.05752488308096,0.416978697536099,"TN",2024-07-02,1,0,1,1,1,0,0,0,0,0,1,0,0,0
"1810",2.45090147959705,0.393754126074146,"TN",2024-07-03,0,0,1,1,1,0,1,0,1,1,0,0,0,1
"1811",1.48365949753314,0.349216086945749,"TN",2024-07-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1812",1.85300882256008,0.374570534095554,"TN",2024-07-05,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"1813",NA,NA,"TN",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",0.597615424526036,0.348594719272047,"TN",2024-07-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1815",1.99762239785715,0.412823042933958,"TN",2024-07-08,0,1,1,1,1,0,1,0,1,0,1,0,1,1
"1816",1.41049597430163,0.366333649704016,"TN",2024-07-09,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1817",4.38323220684672,0.429295960109983,"TN",2024-07-10,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"1818",2.48845299509129,0.403013380898878,"TN",2024-07-11,1,1,1,0,1,1,1,0,1,0,0,1,0,1
"1819",2.24950211204097,0.401120977007699,"TN",2024-07-12,1,1,1,1,0,0,1,1,0,0,0,0,1,1
"1820",0.866362221323717,0.430934093563476,"TN",2024-07-13,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"1821",0.919653598940982,0.400062026341842,"TN",2024-07-14,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"1822",4.46894176179006,0.404610414503513,"TN",2024-07-15,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"1823",2.87789911849444,0.404617189346004,"TN",2024-07-16,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1824",2.83575286050451,0.414877426280933,"TN",2024-07-17,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"1825",1.56243005923773,0.428430147516702,"TN",2024-07-18,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"1826",2.49903866548122,0.421177122021158,"TN",2024-07-19,1,1,1,1,0,0,1,0,0,0,1,0,0,1
"1827",1.82742301950657,0.483701852518255,"TN",2024-07-20,1,1,0,1,1,0,0,1,0,0,1,0,0,0
"1828",2.26097460259495,0.393915555095659,"TN",2024-07-21,0,0,1,1,0,1,1,1,1,0,1,0,1,1
"1829",4.15837240280296,0.434182885360011,"TN",2024-07-22,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"1830",2.83754636024059,0.430887604600175,"TN",2024-07-23,0,1,1,1,1,0,0,0,0,0,1,0,0,0
"1831",1.86527805692835,0.379305764563917,"TN",2024-07-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1832",0.809956993289532,0.392632998161169,"TN",2024-07-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1833",1.4017560053561,0.459656309736845,"TN",2024-07-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1834",2.09109504314863,0.48693549722673,"TN",2024-07-27,0,1,1,1,1,0,1,0,0,1,0,0,0,1
"1835",2.78665604099664,0.443739863979971,"TN",2024-07-28,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"1836",2.81995314063011,0.431859709094126,"TN",2024-07-29,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"1837",1.43133334351919,0.407611163093981,"TN",2024-07-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"1838",1.11962271572177,0.380221850207019,"TN",2024-07-31,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"1839",1.27980568642146,0.404984171013161,"TN",2024-08-01,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1840",2.57671470387485,0.457032286373855,"TN",2024-08-02,1,1,0,1,1,0,1,1,0,0,1,0,0,1
"1841",0.76632039793398,0.549802546178921,"TN",2024-08-03,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1842",0.91889613670505,0.446007920683371,"TN",2024-08-04,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1843",2.6374037682325,0.457711661971661,"TN",2024-08-05,0,0,1,1,0,0,1,0,1,0,1,1,1,1
"1844",3.67896726663245,0.438427743505799,"TN",2024-08-06,0,0,1,1,0,1,1,0,0,0,1,1,1,1
"1845",1.65942259258749,0.40686225552955,"TN",2024-08-07,1,1,1,1,0,1,0,1,0,0,1,0,0,0
"1846",3.2410338462667,0.449400673482616,"TN",2024-08-08,0,0,0,1,1,0,0,0,1,1,1,0,0,0
"1847",1.57779537487115,0.401549112775206,"TN",2024-08-09,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1848",0.940502473367493,0.368935878664026,"TN",2024-08-10,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1849",NA,NA,"TX",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",1.73008969881818,0.329305719186996,"TX",2024-07-01,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"1851",0.582015858068503,0.388128367860728,"TX",2024-07-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1852",NA,NA,"TX",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1853",0.438601196107267,0.352736008732443,"TX",2024-07-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1854",0.649175161398387,0.38366361719929,"TX",2024-07-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1855",NA,NA,"TX",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",0.577502023803278,0.35762585007335,"TX",2024-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"1857",2.42077442858894,0.36641112677194,"TX",2024-07-08,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"1858",0.982879748003574,0.359653883863584,"TX",2024-07-09,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1859",1.24182805560589,0.417870439745882,"TX",2024-07-10,1,1,1,0,1,1,1,0,1,0,0,1,0,1
"1860",0.622095920395008,0.365956769283405,"TX",2024-07-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1861",1.24831055259089,0.410236761545295,"TX",2024-07-12,1,0,1,1,1,1,1,0,0,0,1,0,0,0
"1862",0.662781757480655,0.389268466150855,"TX",2024-07-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1863",0.390520480559487,0.32169653366138,"TX",2024-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1864",2.51726290283165,0.392730436549879,"TX",2024-07-15,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"1865",2.09327237498415,0.39284476588553,"TX",2024-07-16,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"1866",1.27834134164444,0.395953017579745,"TX",2024-07-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1867",1.18518660683871,0.410739917003567,"TX",2024-07-18,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"1868",0.578485556731219,0.359444626341253,"TX",2024-07-19,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1869",0.56853857249584,0.359350920876948,"TX",2024-07-20,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1870",NA,NA,"TX",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",1.93226801852351,0.41282943462728,"TX",2024-07-22,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"1872",2.29865810961218,0.386640596455355,"TX",2024-07-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1873",1.97305309937929,0.42267925330571,"TX",2024-07-24,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"1874",2.65314092694865,0.43265468015752,"TX",2024-07-25,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1875",1.14497150213574,0.403348764051082,"TX",2024-07-26,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"1876",NA,NA,"TX",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",0.753189905866886,0.507052880532439,"TX",2024-07-28,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"1878",4.87691328779974,0.437362560027022,"TX",2024-07-29,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"1879",2.68060784786069,0.438282057015523,"TX",2024-07-30,0,1,1,1,1,0,1,0,0,0,1,0,1,1
"1880",1.65800755043196,0.471651002443057,"TX",2024-07-31,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"1881",1.87478064669216,0.416330787060675,"TX",2024-08-01,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1882",1.96192483185386,0.424851857738044,"TX",2024-08-02,0,0,1,1,0,1,1,0,1,0,1,0,0,1
"1883",NA,NA,"TX",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884",NA,NA,"TX",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885",7.28505568082129,0.453657187248044,"TX",2024-08-05,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"1886",5.1070693159272,0.464385100263231,"TX",2024-08-06,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"1887",1.59176943794093,0.408764468521602,"TX",2024-08-07,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"1888",1.2030394283705,0.457681331439936,"TX",2024-08-08,0,1,1,1,1,1,0,0,1,1,1,1,0,0
"1889",3.86844200030002,0.492355850437008,"TX",2024-08-09,0,0,1,1,0,0,1,0,1,0,1,0,0,1
"1890",NA,NA,"TX",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891",NA,NA,"UT",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892",0.500347414908589,0.353744495610982,"UT",2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1893",NA,NA,"UT",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894",NA,NA,"UT",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895",NA,NA,"UT",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896",NA,NA,"UT",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897",NA,NA,"UT",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898",NA,NA,"UT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899",2.12342228222382,0.34357174746755,"UT",2024-07-08,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"1900",1.09617485538299,0.333123931699047,"UT",2024-07-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"1901",NA,NA,"UT",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902",0.552809618616587,0.38754846743476,"UT",2024-07-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1903",NA,NA,"UT",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904",NA,NA,"UT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905",NA,NA,"UT",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906",0.794145159514851,0.400360628535898,"UT",2024-07-15,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1907",NA,NA,"UT",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908",1.40881235582083,0.430123472136465,"UT",2024-07-17,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"1909",NA,NA,"UT",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910",NA,NA,"UT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911",NA,NA,"UT",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912",NA,NA,"UT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913",NA,NA,"UT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1914",0.478180253692341,0.358890604299399,"UT",2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1915",NA,NA,"UT",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916",NA,NA,"UT",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917",0.538781058453123,0.42929591369836,"UT",2024-07-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1918",NA,NA,"UT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919",NA,NA,"UT",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",0.678908734527135,0.437580667574502,"UT",2024-07-29,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1921",0.754824151950379,0.422388091431568,"UT",2024-07-30,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"1922",0.907368715755177,0.411182563461396,"UT",2024-07-31,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"1923",0.470451194679601,0.362776718731816,"UT",2024-08-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1924",NA,NA,"UT",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925",NA,NA,"UT",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926",NA,NA,"UT",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1927",0.753574600250367,0.385875460913168,"UT",2024-08-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1928",0.560190271802239,0.334501224801189,"UT",2024-08-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1929",NA,NA,"UT",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1930",NA,NA,"UT",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1931",NA,NA,"UT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",NA,NA,"UT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1933",4.38206373346043,0.391823177504018,"VA",2024-06-30,1,0,0,1,0,1,1,0,0,0,1,0,0,0
"1934",1.55719861666398,0.359466861803043,"VA",2024-07-01,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1935",3.15128338642669,0.397576848095679,"VA",2024-07-02,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"1936",2.47160106038204,0.41920069556306,"VA",2024-07-03,1,1,0,1,0,1,1,0,1,0,1,0,0,1
"1937",0.97730943253905,0.375713062102716,"VA",2024-07-04,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"1938",2.90951307599096,0.399716198964706,"VA",2024-07-05,1,0,0,1,0,1,1,0,0,0,1,0,0,0
"1939",2.06116423477935,0.397557449404213,"VA",2024-07-06,1,1,1,1,0,1,1,1,0,0,1,0,1,0
"1940",2.37798590421986,0.386666256672233,"VA",2024-07-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1941",2.8388357257704,0.404491814231873,"VA",2024-07-08,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"1942",1.9353390557126,0.406998294698152,"VA",2024-07-09,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"1943",2.94133768711242,0.400747064977631,"VA",2024-07-10,0,1,1,1,1,1,0,0,0,0,1,1,0,0
"1944",2.99480612095631,0.404550096206437,"VA",2024-07-11,1,0,1,1,1,1,1,0,0,0,1,1,0,0
"1945",2.88673911291527,0.403472717737711,"VA",2024-07-12,1,1,0,1,0,1,0,0,1,1,1,0,0,0
"1946",2.35276487396928,0.397702335876583,"VA",2024-07-13,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"1947",6.9739833879948,0.41490737796158,"VA",2024-07-14,0,0,0,1,0,1,0,0,0,1,1,0,0,1
"1948",5.24362381099061,0.39112193355859,"VA",2024-07-15,0,0,1,1,1,0,0,0,0,1,1,0,0,0
"1949",1.95561110192435,0.402299267185798,"VA",2024-07-16,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"1950",5.83560232534832,0.42063709540437,"VA",2024-07-17,0,1,1,1,0,1,0,0,0,0,1,0,1,0
"1951",1.9783107073414,0.413392334129876,"VA",2024-07-18,1,1,1,1,1,1,0,0,0,0,1,0,0,0
"1952",3.68892677100096,0.408362785767337,"VA",2024-07-19,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"1953",4.36645703697982,0.420924508608731,"VA",2024-07-20,0,1,1,1,0,1,1,0,1,0,1,0,0,1
"1954",1.82785545867521,0.411553739271442,"VA",2024-07-21,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"1955",4.16067278409638,0.430953316862606,"VA",2024-07-22,0,1,1,1,0,1,1,0,0,0,1,0,0,0
"1956",4.40781982534078,0.436267427203975,"VA",2024-07-23,0,1,0,1,1,1,0,0,1,0,1,0,0,0
"1957",4.051468057886,0.398774801519848,"VA",2024-07-24,0,1,0,1,1,1,0,0,1,0,0,0,0,0
"1958",3.08633423582257,0.418138613768906,"VA",2024-07-25,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"1959",7.89568839000093,0.438769482619829,"VA",2024-07-26,0,1,1,1,0,1,0,0,0,0,1,0,0,0
