"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"1960",3.87446612393986,0.419132730881206,"VA",2024-07-27,1,0,1,1,0,0,1,1,0,1,1,0,0,1
"1961",4.21612255540083,0.368728941268109,"VA",2024-07-28,1,0,0,1,0,1,0,0,0,0,1,0,0,0
"1962",2.96407749421669,0.37816637034946,"VA",2024-07-29,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"1963",3.76669625619875,0.411324060380036,"VA",2024-07-30,0,1,1,1,0,1,1,0,1,0,1,0,0,1
"1964",8.31077817705677,0.453888199412019,"VA",2024-07-31,0,1,0,1,0,1,1,0,0,0,1,1,1,0
"1965",3.68457579400529,0.377011787275169,"VA",2024-08-01,1,0,0,1,1,1,1,0,0,0,0,0,0,1
"1966",4.5315839967128,0.460718882928211,"VA",2024-08-02,0,1,1,1,0,0,1,0,0,1,1,0,0,1
"1967",3.58039755659068,0.452548549799775,"VA",2024-08-03,0,0,1,1,0,1,0,0,0,0,0,0,1,0
"1968",4.1422941558474,0.43876853079606,"VA",2024-08-04,1,1,1,1,0,0,0,0,0,0,1,0,0,0
"1969",9.65417403613494,0.468378462316264,"VA",2024-08-05,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"1970",5.98787576116266,0.479539528689522,"VA",2024-08-06,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"1971",6.29107761701349,0.445985868273712,"VA",2024-08-07,0,1,1,1,0,0,1,0,0,0,0,0,0,1
"1972",5.10994633615237,0.438570194119161,"VA",2024-08-08,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"1973",4.51421111872071,0.402550039293562,"VA",2024-08-09,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"1974",4.4498335134342,0.496361740541344,"VA",2024-08-10,0,1,1,1,0,0,1,0,0,0,1,0,0,1
"1975",1.04715443767068,0.319897880605867,"VT",2024-06-30,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1976",NA,NA,"VT",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1977",NA,NA,"VT",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1978",0.827386549778376,0.578572441569736,"VT",2024-07-03,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"1979",1.1417241564747,0.542089562679431,"VT",2024-07-04,1,1,1,0,1,0,1,1,0,0,0,1,0,1
"1980",0.905316223360789,0.45986586254517,"VT",2024-07-05,1,1,1,1,0,1,1,0,1,0,1,1,1,1
"1981",NA,NA,"VT",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1982",2.28482752203335,0.435644636427607,"VT",2024-07-07,0,0,1,1,0,1,1,0,1,0,0,0,0,1
"1983",1.44027669399306,0.468210882177093,"VT",2024-07-08,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"1984",0.430698514142122,0.294652481781001,"VT",2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1985",2.63764828857491,0.429912928669483,"VT",2024-07-10,1,0,1,1,0,1,1,1,0,1,1,0,0,1
"1986",0.465427052443035,0.328671797238866,"VT",2024-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1987",0.696927342665724,0.475295819357077,"VT",2024-07-12,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"1988",0.700478984484588,0.480847548151531,"VT",2024-07-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1989",0.503614927032116,0.376201616528563,"VT",2024-07-14,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1990",1.25264048061257,0.407939085065321,"VT",2024-07-15,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"1991",0.684543294738714,0.389229886838369,"VT",2024-07-16,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1992",1.38554775662289,0.430398411628239,"VT",2024-07-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1993",1.40506095347986,0.435899911426749,"VT",2024-07-18,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1994",NA,NA,"VT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1995",NA,NA,"VT",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1996",NA,NA,"VT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1997",0.561095481678075,0.409513545393627,"VT",2024-07-22,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1998",1.96092995626547,0.528536439251536,"VT",2024-07-23,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"1999",0.889403755272775,0.335130817752643,"VT",2024-07-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"2000",0.773563108908843,0.541275137009169,"VT",2024-07-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"2001",0.797127725213788,0.545932078205106,"VT",2024-07-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"2002",0.427673879001418,0.299832063719997,"VT",2024-07-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"2003",0.97266386885248,0.497504723133786,"VT",2024-07-28,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"2004",0.791042449109722,0.559730053217012,"VT",2024-07-29,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"2005",0.472763122732427,0.305138199119916,"VT",2024-07-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"2006",NA,NA,"VT",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007",1.20288130001718,0.484959188604937,"VT",2024-08-01,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"2008",0.955553845276226,0.364925666633473,"VT",2024-08-02,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"2009",0.745012668476702,0.519770473691126,"VT",2024-08-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"2010",1.19672571117797,0.479849071223525,"VT",2024-08-04,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"2011",2.29267122347297,0.512936127451481,"VT",2024-08-05,0,0,1,1,0,1,1,0,0,0,1,1,1,1
"2012",1.43907025515816,0.435181691757873,"VT",2024-08-06,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"2013",1.82888095501473,0.567078986151519,"VT",2024-08-07,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"2014",0.859167516978217,0.323435937624129,"VT",2024-08-08,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"2015",NA,NA,"VT",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2016",NA,NA,"VT",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2017",2.80549211394814,0.453349102345,"WA",2024-06-30,1,1,0,0,1,1,1,1,0,0,0,0,0,1
"2018",3.67530693490446,0.398878197226937,"WA",2024-07-01,0,0,0,1,0,1,1,0,0,0,1,1,1,1
"2019",2.09352418964685,0.331014372928763,"WA",2024-07-02,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"2020",4.16077948772259,0.4452633582499,"WA",2024-07-03,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"2021",0.575008910720336,0.433699692858838,"WA",2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"2022",2.01808956804186,0.269877923741002,"WA",2024-07-05,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"2023",1.51122656443455,0.425889387753725,"WA",2024-07-06,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"2024",2.50936394086234,0.385775102337304,"WA",2024-07-07,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"2025",2.61438726897642,0.373811053816479,"WA",2024-07-08,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"2026",3.8687960516313,0.440253252982352,"WA",2024-07-09,1,1,0,0,0,1,1,0,0,1,0,0,0,1
"2027",4.6627600659911,0.455253330500735,"WA",2024-07-10,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"2028",1.33219958423494,0.423206731968269,"WA",2024-07-11,1,1,0,1,1,1,1,0,1,0,1,0,0,0
"2029",3.45109326620106,0.444906250310565,"WA",2024-07-12,1,0,0,1,1,0,1,0,0,0,1,0,0,1
"2030",0.773793366559187,0.346828120651914,"WA",2024-07-13,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"2031",2.27773721800286,0.432455681321853,"WA",2024-07-14,0,1,0,1,0,1,1,1,0,0,1,0,0,1
"2032",2.36527024515706,0.452688814222166,"WA",2024-07-15,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"2033",2.85169709858899,0.459474488565156,"WA",2024-07-16,1,0,0,1,0,1,0,0,0,0,1,0,0,0
"2034",3.51749644919843,0.345708292228074,"WA",2024-07-17,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"2035",4.05042208239086,0.502712084510423,"WA",2024-07-18,0,1,0,0,0,1,1,0,0,0,0,0,1,1
"2036",1.71154373923494,0.407353643896518,"WA",2024-07-19,1,1,0,1,0,1,1,0,1,0,1,0,1,1
"2037",3.41704268040352,0.395003413850378,"WA",2024-07-20,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"2038",3.27193123424182,0.527622488247725,"WA",2024-07-21,0,1,0,1,1,1,0,0,1,0,1,1,0,0
"2039",3.71573154701416,0.412334278099362,"WA",2024-07-22,1,1,0,1,0,1,0,0,1,0,1,0,0,0
"2040",3.07384067827057,0.409073327116309,"WA",2024-07-23,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"2041",4.31096400813093,0.377751519268486,"WA",2024-07-24,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"2042",0.743789966958464,0.399249724710775,"WA",2024-07-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"2043",3.81550314206732,0.450413983571122,"WA",2024-07-26,1,1,0,1,0,1,0,0,0,0,1,0,1,0
"2044",1.8436287636451,0.419522612558552,"WA",2024-07-27,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"2045",2.51058214943645,0.299590849797733,"WA",2024-07-28,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"2046",4.49942629557879,0.449700321139646,"WA",2024-07-29,0,1,0,1,1,0,1,0,1,0,1,0,0,1
"2047",0.830706761144432,0.348198941948743,"WA",2024-07-30,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"2048",5.96796744049573,0.424856702705283,"WA",2024-07-31,0,0,0,1,1,0,1,0,1,0,1,0,0,1
"2049",0.99590141362644,0.270848144323234,"WA",2024-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"2050",2.22835941278537,0.468065066311587,"WA",2024-08-02,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"2051",NA,NA,"WA",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2052",NA,NA,"WA",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2053",1.47647214198472,0.32707766086969,"WA",2024-08-05,0,1,0,1,0,1,1,1,1,1,1,0,0,1
"2054",1.62490621078968,0.399212345671805,"WA",2024-08-06,1,0,0,1,1,1,1,0,0,0,1,0,1,1
"2055",1.80324325684018,0.496472745263099,"WA",2024-08-07,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"2056",1.34530899619383,0.215255499463739,"WA",2024-08-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"2057",2.6117992912893,0.411333683252218,"WA",2024-08-09,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"2058",0.963989134303287,0.364069837864033,"WA",2024-08-10,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"2059",NA,NA,"WI",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2060",NA,NA,"WI",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2061",NA,NA,"WI",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2062",NA,NA,"WI",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2063",NA,NA,"WI",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2064",NA,NA,"WI",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2065",NA,NA,"WI",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2066",NA,NA,"WI",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2067",NA,NA,"WI",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2068",0.863976978076906,0.6156654580133,"WI",2024-07-09,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"2069",0.406644891046814,0.358878573004782,"WI",2024-07-10,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2070",0.423242695385837,0.357511146579532,"WI",2024-07-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"2071",NA,NA,"WI",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072",NA,NA,"WI",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2073",NA,NA,"WI",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2074",NA,NA,"WI",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2075",NA,NA,"WI",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076",NA,NA,"WI",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077",NA,NA,"WI",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2078",NA,NA,"WI",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2079",NA,NA,"WI",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080",NA,NA,"WI",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081",0.565440666983738,0.312474347626235,"WI",2024-07-22,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"2082",NA,NA,"WI",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2083",NA,NA,"WI",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2084",NA,NA,"WI",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085",NA,NA,"WI",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2086",NA,NA,"WI",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2087",NA,NA,"WI",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2088",NA,NA,"WI",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2089",NA,NA,"WI",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090",NA,NA,"WI",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091",NA,NA,"WI",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092",NA,NA,"WI",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2093",NA,NA,"WI",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2094",NA,NA,"WI",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2095",NA,NA,"WI",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096",0.387502152727223,0.254117728013608,"WI",2024-08-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"2097",NA,NA,"WI",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2098",NA,NA,"WI",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2099",NA,NA,"WI",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2100",NA,NA,"WI",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2101",NA,NA,"WV",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2102",0.426024142307198,0.330437662465051,"WV",2024-07-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"2103",NA,NA,"WV",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2104",NA,NA,"WV",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2105",NA,NA,"WV",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2106",NA,NA,"WV",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2107",NA,NA,"WV",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2108",NA,NA,"WV",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2109",0.503448375095962,0.37425101314852,"WV",2024-07-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"2110",NA,NA,"WV",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2111",NA,NA,"WV",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2112",NA,NA,"WV",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2113",NA,NA,"WV",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2114",NA,NA,"WV",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115",NA,NA,"WV",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2116",NA,NA,"WV",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2117",NA,NA,"WV",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2118",NA,NA,"WV",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2119",NA,NA,"WV",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2120",NA,NA,"WV",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2121",NA,NA,"WV",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2122",NA,NA,"WV",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2123",NA,NA,"WV",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2124",0.770067861985447,0.421337350688432,"WV",2024-07-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"2125",NA,NA,"WV",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2126",NA,NA,"WV",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2127",NA,NA,"WV",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2128",NA,NA,"WV",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2129",NA,NA,"WV",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2130",0.761997680602984,0.44461731588964,"WV",2024-07-29,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"2131",0.457896146135015,0.387132397283066,"WV",2024-07-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"2132",NA,NA,"WV",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2133",NA,NA,"WV",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2134",NA,NA,"WV",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2135",NA,NA,"WV",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2136",NA,NA,"WV",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2137",0.521766626783076,0.295997726292146,"WV",2024-08-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"2138",0.705621305376985,0.505045467042768,"WV",2024-08-06,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"2139",NA,NA,"WV",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2140",0.37881975833638,0.317642350977175,"WV",2024-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2141",0.337015025558864,0.30975779394756,"WV",2024-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2142",NA,NA,"WV",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2143",NA,NA,"WY",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2144",NA,NA,"WY",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2145",NA,NA,"WY",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146",NA,NA,"WY",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2147",NA,NA,"WY",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2148",NA,NA,"WY",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2149",NA,NA,"WY",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2150",NA,NA,"WY",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2151",NA,NA,"WY",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2152",NA,NA,"WY",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153",NA,NA,"WY",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154",NA,NA,"WY",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155",NA,NA,"WY",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2156",NA,NA,"WY",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2157",NA,NA,"WY",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2158",NA,NA,"WY",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2159",NA,NA,"WY",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2160",NA,NA,"WY",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2161",NA,NA,"WY",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2162",NA,NA,"WY",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2163",NA,NA,"WY",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2164",NA,NA,"WY",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165",NA,NA,"WY",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166",NA,NA,"WY",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2167",NA,NA,"WY",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2168",NA,NA,"WY",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2169",NA,NA,"WY",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2170",NA,NA,"WY",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2171",NA,NA,"WY",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2172",NA,NA,"WY",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2173",NA,NA,"WY",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2174",NA,NA,"WY",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2175",NA,NA,"WY",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2176",NA,NA,"WY",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2177",NA,NA,"WY",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2178",NA,NA,"WY",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2179",NA,NA,"WY",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2180",NA,NA,"WY",2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2181",NA,NA,"WY",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2182",NA,NA,"WY",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2183",NA,NA,"WY",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2184",NA,NA,"WY",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
